,id,filepath,label
958,BP_CR1_02170,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02170.wav,1
959,BP_CR1_02076,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02076.wav,1
960,BP_CR1_00062,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_00062.wav,1
961,BP_CR1_00044,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_00044.wav,1
962,BP_CR1_02756,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02756.wav,1
963,BP_CR1_02011,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02011.wav,1
964,BM_CR1_02152,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR1_02152.wav,1
965,BP_CR1_02894,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02894.wav,1
966,BP_CR1_00085,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_00085.wav,1
967,BP_CR1_02759,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02759.wav,1
968,BM_CR2_02324,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_02324.wav,1
969,BP_CR1_00040,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_00040.wav,1
970,BP_CR1_02022,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02022.wav,1
971,BP_CR1_02089,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02089.wav,1
972,BM_CR2_00482,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_00482.wav,1
973,BP_CR1_02023,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02023.wav,1
974,BP_CR1_02593,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02593.wav,1
975,BP_CR1_00048,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_00048.wav,1
976,BP_CR1_00038,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_00038.wav,1
977,BM_CR2_00018,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_00018.wav,1
978,BP_CR1_02688,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02688.wav,1
979,BP_CR1_02091,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02091.wav,1
980,BP_CR1_02909,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02909.wav,1
981,BP_CR1_02105,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02105.wav,1
982,BP_CR1_02518,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02518.wav,1
983,BP_CR1_02031,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02031.wav,1
984,BP_CR1_02570,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02570.wav,1
985,BM_CR1_02896,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR1_02896.wav,1
986,BP_CR1_02704,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02704.wav,1
987,BP_CR1_02777,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02777.wav,1
988,BP_CR1_02522,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02522.wav,1
989,BM_CR2_03309,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_03309.wav,1
990,BM_CR1_03243,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR1_03243.wav,1
991,BP_CR1_02228,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02228.wav,1
992,BP_CR1_02204,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02204.wav,1
993,BP_CR1_02723,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02723.wav,1
994,BM_CR2_00668,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_00668.wav,1
995,BM_CR2_03319,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_03319.wav,1
996,BP_CR1_02741,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02741.wav,1
997,BP_CR1_02214,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02214.wav,1
998,BM_CR1_02567,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR1_02567.wav,1
999,BP_CR1_00063,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_00063.wav,1
1000,BM_CR2_01394,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_01394.wav,1
1001,BP_CR1_02766,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02766.wav,1
1002,BP_CR1_02175,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02175.wav,1
1003,BP_CR1_02006,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02006.wav,1
1004,BP_CR1_02559,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02559.wav,1
1005,BM_CR2_03210,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_03210.wav,1
1006,BM_CR2_02465,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_02465.wav,1
1007,BP_CR1_02778,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02778.wav,1
1008,BP_CR1_02190,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02190.wav,1
1009,BP_CR1_02770,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02770.wav,1
1010,BP_CR1_02558,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02558.wav,1
1011,BP_CR1_02151,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02151.wav,1
1012,BP_CR1_02775,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02775.wav,1
1013,BP_CR1_02691,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02691.wav,1
1014,BP_CR1_02109,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02109.wav,1
1015,BP_CR1_02140,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02140.wav,1
1016,BP_CR1_02095,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02095.wav,1
1017,BP_CR1_02195,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02195.wav,1
1018,BM_CR1_02690,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR1_02690.wav,1
1019,BP_CR1_02586,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02586.wav,1
1020,BP_CR1_00116,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_00116.wav,1
1021,BM_CR2_02649,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_02649.wav,1
1022,BP_CR1_01140,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_01140.wav,1
1023,BP_CR1_02533,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02533.wav,1
1024,BM_CR2_01850,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_01850.wav,1
1025,BP_CR1_02213,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02213.wav,1
1026,BP_CR1_02019,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02019.wav,1
1027,BP_CR1_00061,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_00061.wav,1
1028,BM_CR2_03207,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_03207.wav,1
1029,BM_CR2_03361,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_03361.wav,1
1030,BP_CR1_02092,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02092.wav,1
1031,BP_CR1_02110,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02110.wav,1
1032,BP_CR1_02197,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02197.wav,1
1033,BP_CR1_02132,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02132.wav,1
1034,BM_CR2_03229,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_03229.wav,1
1035,BP_CR1_02054,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02054.wav,1
1036,BP_CR1_02193,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02193.wav,1
1037,BP_CR1_02721,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02721.wav,1
1038,BP_CR1_02215,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02215.wav,1
1039,BP_CR1_02227,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02227.wav,1
1040,BP_CR1_00089,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_00089.wav,1
1041,BM_CR2_01797,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_01797.wav,1
1042,BM_CR2_00632,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_00632.wav,1
1043,BP_CR1_02125,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02125.wav,1
1044,BM_CR2_03295,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_03295.wav,1
1045,BP_CR1_00086,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_00086.wav,1
1046,BP_CR1_01155,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_01155.wav,1
1047,BP_CR1_01147,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_01147.wav,1
1048,BP_CR1_02200,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02200.wav,1
1049,BM_CR2_01882,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_01882.wav,1
1050,BP_CR1_02526,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02526.wav,1
1051,BP_CR1_02774,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02774.wav,1
1052,BP_CR1_01146,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_01146.wav,1
1053,BM_CR2_03331,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_03331.wav,1
1054,BP_CR1_02713,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02713.wav,1
1055,BP_CR1_00068,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_00068.wav,1
1056,BM_CR1_03276,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR1_03276.wav,1
1057,BM_CR2_03300,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_03300.wav,1
1058,BP_CR1_02123,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02123.wav,1
1059,BP_CR1_02024,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02024.wav,1
1060,BM_CR2_03305,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_03305.wav,1
1061,BM_CR2_02434,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_02434.wav,1
1062,BM_CR2_00474,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_00474.wav,1
1063,BM_CR2_03224,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_03224.wav,1
1064,BP_CR1_02210,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02210.wav,1
1065,BP_CR1_00075,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_00075.wav,1
1066,BP_CR1_00046,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_00046.wav,1
1067,BP_CR1_02101,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02101.wav,1
1068,BP_CR1_02569,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02569.wav,1
1069,BM_CR1_02974,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR1_02974.wav,1
1070,BP_CR1_02682,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02682.wav,1
1071,BM_CR1_02139,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR1_02139.wav,1
1072,BP_CR1_00043,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_00043.wav,1
1073,BM_CR1_03292,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR1_03292.wav,1
1074,BM_CR1_03185,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR1_03185.wav,1
1075,BP_CR1_02096,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02096.wav,1
1076,BM_CR2_01876,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_01876.wav,1
1077,BM_CR2_02443,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_02443.wav,1
1078,BP_CR1_02189,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02189.wav,1
1079,BP_CR1_02890,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02890.wav,1
1080,BM_CR2_01697,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_01697.wav,1
1081,BM_CR1_02224,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR1_02224.wav,1
1082,BM_CR2_03252,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_03252.wav,1
1083,BP_CR1_02552,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02552.wav,1
1084,BP_CR1_02568,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02568.wav,1
1085,BP_CR1_02735,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02735.wav,1
1086,BP_CR1_02678,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02678.wav,1
1087,BP_CR1_02136,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02136.wav,1
1088,BP_CR1_02554,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02554.wav,1
1089,BP_CR1_02895,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02895.wav,1
1090,BP_CR1_02185,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02185.wav,1
1091,BM_CR2_03332,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_03332.wav,1
1092,BP_CR1_00056,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_00056.wav,1
1093,BP_CR1_02745,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02745.wav,1
1094,BP_CR1_02738,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02738.wav,1
1095,BM_CR2_00489,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_00489.wav,1
1096,BP_CR1_02150,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02150.wav,1
1097,BM_CR2_03302,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_03302.wav,1
1098,BM_CR2_02393,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_02393.wav,1
1099,BP_CR1_02049,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02049.wav,1
1100,BM_CR2_03317,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_03317.wav,1
1101,BP_CR1_02034,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02034.wav,1
1102,BP_CR1_02149,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02149.wav,1
1103,BP_CR1_00036,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_00036.wav,1
1104,BP_CR1_02524,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02524.wav,1
1105,BM_CR2_02467,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_02467.wav,1
1106,BP_CR1_02003,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02003.wav,1
1107,BP_CR1_00053,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_00053.wav,1
1108,BM_CR1_03257,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR1_03257.wav,1
1109,BP_CR1_02119,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02119.wav,1
1110,BP_CR1_02199,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02199.wav,1
1111,BP_CR1_02561,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02561.wav,1
1112,BP_CR1_02530,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02530.wav,1
1113,BM_CR2_03307,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_03307.wav,1
1114,BM_CR2_00663,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_00663.wav,1
1115,BP_CR1_00031,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_00031.wav,1
1116,BP_CR1_02529,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02529.wav,1
1117,BM_CR2_03314,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_03314.wav,1
1118,BP_CR1_02737,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02737.wav,1
1119,BP_CR1_02676,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02676.wav,1
1120,BP_CR1_02077,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02077.wav,1
1121,BM_CR2_01374,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_01374.wav,1
1122,BP_CR1_01143,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_01143.wav,1
1123,BM_CR2_01643,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR2_01643.wav,1
1124,BM_CR1_03294,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BM_CR1_03294.wav,1
1125,BP_CR1_00039,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_00039.wav,1
1126,BP_CR1_02131,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02131.wav,1
1127,BP_CR1_02066,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02066.wav,1
1128,BP_CR1_00071,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_00071.wav,1
1129,BP_CR1_02073,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02073.wav,1
1130,BP_CR1_02057,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02057.wav,1
1131,BP_CR1_02566,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02566.wav,1
1132,BP_CR1_02177,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Creative_gugak_R/BP_CR1_02177.wav,1
